sheet_id,category_id,year_month,total_spent,transaction_count,balance_start_of_month,balance_end_of_month
4db7fe67-2136-4c95-a1f6-1caa0115acf8,30697b6e-1444-413c-862e-40af11aba86b,2024-08,1713,1,1713,1713
4db7fe67-2136-4c95-a1f6-1caa0115acf8,30697b6e-1444-413c-862e-40af11aba86b,2024-09,264156,53,11196,1557304
4db7fe67-2136-4c95-a1f6-1caa0115acf8,30697b6e-1444-413c-862e-40af11aba86b,2025-03,593492,12,1576229,8284550
4db7fe67-2136-4c95-a1f6-1caa0115acf8,30697b6e-1444-413c-862e-40af11aba86b,2025-04,975142,17,8355644,14916290
4db7fe67-2136-4c95-a1f6-1caa0115acf8,3d921cc9-3c96-4a42-a84a-622177addb55,2024-09,1163838,25,11196,1557304
4db7fe67-2136-4c95-a1f6-1caa0115acf8,3d921cc9-3c96-4a42-a84a-622177addb55,2025-03,1715700,32,1576229,8284550
4db7fe67-2136-4c95-a1f6-1caa0115acf8,3d921cc9-3c96-4a42-a84a-622177addb55,2025-04,1177568,23,8355644,14916290
4db7fe67-2136-4c95-a1f6-1caa0115acf8,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-09,9608,1,11196,1557304
4db7fe67-2136-4c95-a1f6-1caa0115acf8,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-03,1696450,31,1576229,8284550
4db7fe67-2136-4c95-a1f6-1caa0115acf8,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-04,1037101,23,8355644,14916290
4db7fe67-2136-4c95-a1f6-1caa0115acf8,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-09,117989,1,11196,1557304
4db7fe67-2136-4c95-a1f6-1caa0115acf8,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-03,1448364,29,1576229,8284550
4db7fe67-2136-4c95-a1f6-1caa0115acf8,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-04,1667572,29,8355644,14916290
4db7fe67-2136-4c95-a1f6-1caa0115acf8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-03,480278,8,1576229,8284550
4db7fe67-2136-4c95-a1f6-1caa0115acf8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-04,411189,8,8355644,14916290
4db7fe67-2136-4c95-a1f6-1caa0115acf8,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-03,792962,15,1576229,8284550
4db7fe67-2136-4c95-a1f6-1caa0115acf8,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-04,1363168,29,8355644,14916290
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-09,2290879,46,13334,11896825
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-10,67940,21,11901192,12073727
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-11,41080,11,12083481,12361171
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2024-12,27410,16,12363510,12449932
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2025-01,101310,34,12453700,12686246
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2025-02,161541,54,12691895,13024399
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,30697b6e-1444-413c-862e-40af11aba86b,2025-03,133859,45,13026633,13303221
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-09,2528046,56,13334,11896825
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-10,5136,5,11901192,12073727
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-11,18614,14,12083481,12361171
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2024-12,27604,18,12363510,12449932
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-01,16631,10,12453700,12686246
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-02,35774,25,12691895,13024399
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,3d921cc9-3c96-4a42-a84a-622177addb55,2025-03,29302,17,13026633,13303221
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-09,2145412,49,13334,11896825
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-10,5212,1,11901192,12073727
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-11,9754,1,12083481,12361171
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-12,2192,1,12363510,12449932
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-01,2053,1,12453700,12686246
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-02,2339,1,12691895,13024399
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-03,4512,1,13026633,13303221
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-09,218409,5,13334,11896825
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-10,90210,1,11901192,12073727
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-11,183641,2,12083481,12361171
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-01,113573,1,12453700,12686246
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-02,117979,1,12691895,13024399
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-03,86414,1,13026633,13303221
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-09,2225674,54,13334,11896825
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-11,12835,3,12083481,12361171
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-12,18995,3,12363510,12449932
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-01,2747,1,12453700,12686246
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-03,9621,3,13026633,13303221
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-09,2488405,49,13334,11896825
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-10,8404,1,11901192,12073727
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-11,21520,3,12083481,12361171
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-12,12560,3,12363510,12449932
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-02,20520,3,12691895,13024399
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-03,15114,2,13026633,13303221
