sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-12,12560,18995.0,48791.0,18426.0,-1,21520.0,2518329.0,0.0,-1,1.1329297183469333,1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-02,20520,117979.0,156092.0,72325.5,-1,12560.0,42484.0,0.0,1,0.10645962417040321,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
c4e68fe9-c9f8-4460-b6cb-61a732a24f94,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-03,15114,9621.0,100547.0,47371.333333333336,1,20520.0,54600.0,0.0,-1,2.1328344246959774,1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,30697b6e-1444-413c-862e-40af11aba86b,2022-10,4985,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,30697b6e-1444-413c-862e-40af11aba86b,2022-11,27901,4985.0,0.0,0.0,1,4985.0,0.0,0.0,1,1.0,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,30697b6e-1444-413c-862e-40af11aba86b,2022-12,12905,14850.0,48019.0,0.0,-1,27901.0,0.0,0.0,-1,1.8788552188552188,1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-11,5268,27901.0,0.0,0.0,-1,0.0,0.0,0.0,0,0.0,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-04,6929,5965.0,15925.0,20865.833333333332,1,5268.0,0.0,0.0,1,0.883151718357083,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-05,5284,6720.0,44595.0,10086.666666666666,-1,6929.0,0.0,0.0,-1,1.0311011904761904,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-07,5956,2021.0,110946.0,25649.333333333332,1,5284.0,17481.0,0.0,1,2.6145472538347354,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-09,3577,9604.0,54697.0,27607.166666666668,-1,5956.0,18169.0,0.0,-1,0.620158267388588,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-11,9474,12747.0,85065.0,22897.166666666668,-1,3577.0,14817.0,0.0,1,0.28061504667764964,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-12,7073,14125.0,126006.0,35178.5,-1,9474.0,19007.0,6081.333333333333,-1,0.6707256637168142,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-02,3447,3139.0,14987.0,23498.833333333332,1,7073.0,20124.0,6382.166666666667,-1,2.2532653711373047,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-08,7589,13957.0,26884.0,13898.0,-1,3447.0,19994.0,5801.833333333333,1,0.24697284516729956,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-09,7084,7589.0,24729.0,7964.5,-1,7589.0,18109.0,6186.0,-1,1.0,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-10,6667,15800.0,30473.0,9559.5,-1,7084.0,18120.0,6374.0,-1,0.4483544303797468,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-12,5389,15935.0,96256.0,21121.5,-1,6667.0,21340.0,6889.0,-1,0.4183871979918419,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-01,3776,17278.0,38602.0,22453.833333333332,-1,5389.0,19140.0,6208.166666666667,-1,0.31189952540803334,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-02,9118,9074.0,112357.0,25159.833333333332,1,3776.0,15832.0,5658.666666666667,1,0.41613400925721844,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2022-12,81515,12905.0,33023.0,0.0,1,0.0,0.0,0.0,0,0.0,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-04,30946,6929.0,15005.0,19545.666666666668,1,81515.0,0.0,0.0,-1,11.764323856256315,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-05,72474,5284.0,42950.0,9659.166666666666,1,30946.0,0.0,0.0,1,5.856548069644209,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-06,36451,72474.0,84478.0,21386.333333333332,-1,72474.0,184935.0,0.0,-1,1.0,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-07,39137,5956.0,44428.0,21484.333333333332,1,36451.0,139871.0,0.0,1,6.120047011417059,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-10,63421,8897.0,22078.0,11532.0,1,39137.0,148062.0,0.0,1,4.398898505114083,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-11,102407,9474.0,85642.0,17953.333333333332,1,63421.0,139009.0,53990.666666666664,1,6.694215748363943,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-02,43190,3447.0,11361.0,22494.333333333332,1,102407.0,204965.0,57472.666666666664,-1,29.709022338265157,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-11,73654,6667.0,29551.0,9046.666666666666,1,43190.0,209018.0,59513.333333333336,1,6.47817609119544,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-01,99507,3776.0,26443.0,20449.833333333332,1,73654.0,219251.0,59710.0,1,19.50582627118644,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-03,124998,7545.0,25737.0,24383.0,1,99507.0,216351.0,70219.33333333333,1,13.188469184890655,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-11,14850,5268.0,38154.0,0.0,1,0.0,0.0,0.0,0,0.0,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-12,7849,81515.0,109270.0,24570.666666666668,-1,14850.0,0.0,0.0,-1,0.18217505980494386,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-01,2111,7849.0,102269.0,25048.0,-1,7849.0,0.0,0.0,-1,1.0,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-03,5965,2111.0,91475.0,20749.666666666668,1,2111.0,24810.0,0.0,1,1.0,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-04,6720,30946.0,43840.0,22552.5,-1,5965.0,15925.0,0.0,1,0.19275512182511473,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-06,2021,36451.0,114209.0,26467.333333333332,-1,6720.0,14796.0,0.0,-1,0.18435708211023016,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-08,9604,39137.0,47114.0,26887.166666666668,-1,2021.0,14706.0,6586.0,1,0.05163911388200424,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-09,8897,3577.0,52318.0,16124.333333333334,1,9604.0,18345.0,5711.666666666667,-1,2.684931506849315,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-10,12747,63421.0,75895.0,21765.333333333332,-1,8897.0,20522.0,5886.333333333333,1,0.14028476372179563,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-11,14125,102407.0,124628.0,33420.5,-1,12747.0,31248.0,7659.0,1,0.12447391291610925,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-12,4775,7073.0,123605.0,34874.5,-1,14125.0,35769.0,9019.0,-1,1.9970309628163438,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-01,3139,4775.0,25973.0,25100.166666666668,-1,4775.0,31647.0,8694.833333333334,-1,1.0,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-02,6972,43190.0,49776.0,12624.833333333334,-1,3139.0,22039.0,8881.166666666666,1,0.07267886084741838,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-04,6342,6972.0,53609.0,11432.666666666666,-1,6972.0,14886.0,8442.5,-1,1.0,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-05,9744,6342.0,56504.0,11310.833333333334,1,6342.0,16453.0,8016.666666666667,1,1.0,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-06,3183,9744.0,23058.0,12139.0,-1,9744.0,23058.0,7516.166666666667,-1,1.0,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-07,13957,3183.0,19269.0,12146.333333333334,1,3183.0,19269.0,5692.5,1,1.0,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-09,15800,7084.0,28630.0,7983.166666666667,1,13957.0,26884.0,7222.833333333333,1,1.970214568040655,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-11,15935,73654.0,96121.0,20791.833333333332,-1,15800.0,32940.0,9333.0,1,0.2145165232030847,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-12,17278,5389.0,94978.0,20754.833333333332,1,15935.0,45692.0,10826.833333333334,1,2.956949341250696,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-01,9074,99507.0,120561.0,35923.166666666664,-1,17278.0,49013.0,12649.5,-1,0.17363602560623875,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-02,7545,9118.0,117699.0,24023.666666666668,-1,9074.0,42287.0,12537.833333333334,-1,0.9951743803465672,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
dae2d0aa-81a1-40ba-9b14-99d3bbbda127,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-03,15378,124998.0,141661.0,42336.333333333336,-1,7545.0,33897.0,13264.833333333334,1,0.060360965775452406,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
